"Product Name (English)","Product Status","Product Token","Product Type","Description (English)","Selling Method","Case Size","Minimum Order Quantity","Item Weight","Item Weight Unit","Item Length","Item Width","Item Height","Item Dimensions Unit","Packaged Weight","Packaged Weight Unit","Packaged Length","Packaged Width","Packaged Height","Packaged Dimensions Unit","Option Status",SKU,GTIN,"Option 1 Name","Option 1 Value","Option 2 Name","Option 2 Value","Option 3 Name","Option 3 Value","GBR Unit Wholesale Price","GBR Unit Retail Price","USD Unit Wholesale Price","USD Unit Retail Price","CAD Unit Wholesale Price","CAD Unit Retail Price","EUR Unit Wholesale Price","EUR Unit Retail Price","AUD Unit Wholesale Price","AUD Unit Retail Price","Option Image",Preorder,"Ship By Date (YYYY-MM-DD)","Ship By End Date (if range, YYYY-MM-DD)","Deadline To Order (YYYY-MM-DD)","Sell After Order By/Ship Date","Product Images","Made In Country","Tester Price (GBP)","Tester Price (USD)","Tester Price (CAD)","Tester Price (EUR)","Tester Price (AUD)",Customizable,"Customization Instructions","Customization Input Required","Customization Input Character Limit","Customization Minimum Order Quantity","Customization Charge Per Unit (GBP)","Customization Charge Per Unit (USD)","Customization Charge Per Unit (CAD)","Customization Charge Per Unit (EUR)","Customization Charge Per Unit (AUD)","Continue selling when out of stock","On Hand Inventory","On Hand Inventory (Read Only)","Restock Date","HS6 Tariff Code"
"Hikari 光 7"" Damacus Steel Professional Santoku Knife 三徳包丁",Published,,,"Hikari 光 7"" Damascus Steel Professional Santoku Knife 三徳包丁 This breathtaking 7"" Hikari Damascus Santoku Knife is individually forged from 67-layer Japanese Damascus Steel with an HRC Rating as high as 62 for unparalleled hardiness and performance. 33-layers of Damascus on each side surround the Japanese VG10 Steel Core. Built to last and retain sharpness so that you will never need another santoku knife again. The Hikari Santoku Knife features integrated full-tang moulding from blade to handle, which allows for increased force and leverage, making it useful against even the toughest of meats and vegetables. The handle is perhaps our most practical and stunning handle design yet; it's a Pakka wood handle that is full of deep wooden colours, and will glisten beautifully in your kitchen. The handle is also completely waterproof, heat-resistant, and non-slip, so it will feel absolutely wonderful in your hand. Finally, there is a Blossom Plum Rivet on the handle to enhance both the look and","By the item",,1,350,g,,,,,,,,,,,Published,DMS-018B,,,,,,,,27.99,55.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9387/15551.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9387/15552.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9387/15553.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9387/15554.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9387/15555.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9387/15556.png",China,,,,,,No,,,,,,,,,,No,8,,,8211.10
"Ishikari 5"" Santoku Knife 三徳包丁",Published,,,"Ishikari 5"" Stainless Steel Santoku Knife フルーツナイフ The Ishikari 石狩川 Series Knives by Shimeru feature an attractive hardwood handle in an easy-to-hold octagonal profile. The Ishikari Collection showcases premium, individually forged kitchen knives made of high-grade AUS stainless steel with an HRC rating of 62 for exceptional hardness and performance. Crafted for long-lasting sharpness and durability, the blade is built to withstand daily use so that you will never need another set of knives again. Honed to a 15° edge, it offers superior cutting precision compared to the typical 20–25° edge found in most Western knives. You will feel the difference from the very first cut. The handle is made from top-quality hardwood and is waterproof, antibacterial, heat-resistant and non-slip. It provides a firm yet comfortable grip, making cutting, dicing, slicing and chopping as effortless as possible.","By the item",,1,350,g,,,,,,,,,,,Published,HM-50B,,,,,,,,24.99,49.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9780/15562.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9780/15563.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9780/15564.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9780/15565.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9780/15566.jpg",China,,,,,,No,,,,,,,,,,No,9,,,8211.10
"Kakehashi 8"" Gyuto 牛刀",Published,,,"Kakehashi 8"" Stainless Steel Gyuto Knife 牛刀 Introducing the Kakehashi 梯川 by Shimeru, a premium 8"" gyuto knife that redefines versatility and craftsmanship in your kitchen. Expertly designed for culinary enthusiasts and professional chefs alike, this knife combines the precision of a gyuto with the robust functionality of a cleaver, making it an essential tool for a wide range of culinary tasks. The Kakehashi features a stunning blade crafted from vacuum heat-treated AUS10 stainless steel, offering exceptional sharpness, edge retention and durability. This high-performance steel ensures the blade remains keen through extensive use, while the finely honed edge delivers effortless slicing, mincing and chopping of everything from delicate vegetables to hearty meats, making it perfect for meal prep or intricate plating. What sets the Kakehashi apart is its unique dual functionality. The 8"" blade is perfectly balanced, providing the agility and precision of a gyuto while possessing the heft ","By the item",,1,350,g,,,,,,,,,,,Published,HM-19A1,,,,,,,,24.99,49.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12073/15567.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12073/15568.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12073/15569.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12073/15570.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12073/15571.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12073/15572.jpg",China,,,,,,No,,,,,,,,,,No,10,,,8211.10
"Kiba 5.8"" Butcher Knife with Leather Sheath",Published,,,"Kiba 5.8"" Butcher Knife with Leather Sheath Power and elegance meet in the [Chosen Name] 5.8"" Butcher Knife, designed to handle the heaviest kitchen or outdoor tasks with the refined aesthetics of traditional Japanese blades. 5Cr15MoV Stainless Steel BladeForged from premium 5Cr15MoV stainless steel, the blade offers excellent edge retention, corrosion resistance and the toughness needed for breaking down large cuts of meat. Its hammered finish reduces drag and helps prevent food from sticking, giving you clean, effortless cuts every time. Sandalwood HandleThe handle is crafted from rich, warm sandalwood that provides natural grip and timeless beauty. Its ergonomic shape ensures comfort and control even during extended prep sessions. Protective Leather SheathA custom-fitted leather sheath keeps the knife secure when not in use and makes it easy to carry from kitchen to campsite. Precision and PowerFrom carving game to portioning roasts, the [Chosen Name] Butcher Knife blends Japanese-i","By the item",,1,350,g,,,,,,,,,,,Published,HM-24,,,,,,,,17.99,34.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14486/15573.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14486/15574.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14486/15575.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14486/15576.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14486/15577.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14486/15578.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/14486/15579.png",China,,,,,,No,,,,,,,,,,No,8,,,8211.10
"Kinzan 金山 7.7"" Damascus Steel Gyuto Japanese Chef Knife",Published,,,"Kinzan 金山 7.7″ Damascus Steel Gyuto Japanese Chef Knife 牛刀 Introducing the Kinzan 金山 by Shimeru, a premium 7.7″ gyuto knife that celebrates the timeless beauty of traditional Japanese craftsmanship. Named after the ""Golden Mountain,"" the Kinzan radiates warmth and refinement, offering exceptional cutting performance in a blade destined to become a treasured kitchen heirloom. 67-Layer Damascus Steel Brilliance The Kinzan's blade is meticulously forged from 67 layers of premium Damascus steel, encasing a VG10 core celebrated for its outstanding sharpness and edge retention. The intricate flowing pattern across the blade surface tells the story of expert forging, while the hammered tsuchime finish reduces friction and prevents food from clinging to the steel. Every cut is precise, effortless, and controlled. Elegant Rosewood and Amber Handle The handle is a showcase of natural sophistication, crafted from rich, deep-grained rosewood that exudes classic elegance. A luminous amber resin spa","By the item",,1,350,g,,,,,,,,,,,Published,DMS-018A,,,,,,,,29.99,59.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15398/15580.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15398/15581.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15398/15582.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15398/15583.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15398/15584.png",China,,,,,,No,,,,,,,,,,No,10,,,8211.10
"Kitakami 7"" Nakiri Knife 菜切り包丁",Published,,,"Kitakami 7"" Nakiri Knife 菜切り包丁 The Kitakami 7"" Nakiri Knife is a refined blend of Japanese-inspired design and modern steel technology, crafted to deliver effortless precision in vegetable preparation. With its broad blade, razor edge, and elegant handle, it transforms chopping into a smooth, balanced, and graceful experience. AUS10 Steel CoreForged from premium AUS10 steel, the Kitakami Nakiri offers a perfect balance of hardness, toughness, and edge retention. Its scalpel-like sharpness is honed to a precise cutting angle, making quick work of everything from delicate herbs to dense root vegetables. The blade’s hammered finish reduces drag and prevents food from sticking, ensuring each cut flows with ease. Mkuruti Wood HandleThe handle is crafted from richly grained Mkuruti wood, prized for its strength, durability, and natural beauty. Warm in tone and smooth to the touch, it provides an ergonomic grip that feels secure and balanced, even during long prep sessions. Its octagonal desi","By the item",,1,350,g,,,,,,,,,,,Published,HM-19C,,,,,,,,24.99,49.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9062/15585.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9062/15586.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9062/15587.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9062/15588.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9062/15589.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9062/15590.jpg",China,,,,,,No,,,,,,,,,,No,10,,,8211.10
"Kitakami 北上川 Damascus Pattern Stainless Steel Kitchen 8 Knif",Published,,,"Kitakami 北上川 Damascus Pattern Knife Set The Kitakami 北上川 Damascus Pattern Series Knives by Shimeru. Our eye-catching, unique handle designs are made from ergonomic green marble effect resin, which is chemically stabilised. Highly impervious to heat, cold and moisture with military-grade strength and life-long durability. What is in the set? Kitakami 8"" Bread Knife パン切りナイフ Kitakami 7"" Santuko Knife 三徳包丁 Kitakami 5"" Santuko Knife 三徳包丁 Kitakami 7"" Nakiri Knife 菜切り包丁 Kitakami 5"" Petty Knife ペティナイフ Kitakami 6"" Filleting/Boning Knife 骨抜きナイフ Kitakami 8"" Kiritsuke Knife 切り付け包丁 Kitakami 3.5"" Fruit Knife フルーツナイフ Masterfully forged from professional-grade High-Carbon Steel, the Kitakami Collection features individually forged kitchen knives that are built to last so that you never need another kitchen knife set again. High-Carbon Steel, which was once the metal of choice of Japanese swordsmiths, has been exploding in popularity due to its added hardiness and sharpness, to such a degree that high-","By the item",,1,1200,g,,,,,,,,,,,Published,KITAKAMI-SET-8PC,,,,,,,,69.99,139.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9084/15798.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9084/9073.webp https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9084/15797.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9084/15799.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9084/15800.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9084/15801.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9084/15802.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9084/15803.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9084/15804.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/9084/15805.jpg",China,,,,,,No,,,,,,,,,,No,6,,,8211.10
"Komachi 小町 7″ Damascus Steel Santoku Knife 三徳包丁",Published,,,"Komachi 小町 7″ Damascus Steel Santoku Knife 三徳包丁 Introducing the Komachi 小町 by Shimeru, a premium 7″ santoku knife that embodies timeless Japanese elegance and refined simplicity. Named after the legendary poet celebrated for her grace and beauty, the Komachi is crafted for those who believe true sophistication lies in understated perfection. The blade is forged from 67 layers of premium Damascus steel with a VG10 cutting core, renowned for its exceptional sharpness, durability, and edge retention. The flowing wave pattern across the blade tells the story of traditional forging mastery, while the polished finish ensures smooth, effortless cuts through vegetables, proteins, and delicate ingredients alike. The handle is crafted from rich, deep-grained rosewood with an elegant octagonal profile that sits naturally in the hand. A decorative mosaic pin adds a subtle accent of refinement, while the ergonomic shape provides a secure, comfortable grip that minimises fatigue during extended use.","By the item",,1,350,g,,,,,,,,,,,Published,DMS-126B,,,,,,,,27.99,55.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15445/15591.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15445/15592.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15445/15593.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15445/15594.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15445/15595.jpg",China,,,,,,No,,,,,,,,,,No,10,,,8211.10
"Kumozu 8'' Damascus Steel Gyuto Knife 牛刀",Published,,,"Kumozu 8'' Damascus Steel Gyuto Knife 牛刀 Elevate your culinary experience with the Kumozu 雲出川 by Shimeru, a premium 8"" gyuto knife that seamlessly blends artisanal craftsmanship with modern elegance. Crafted to meet the standards of discerning chefs and home cooks, this knife is a testament to Japanese tradition and innovation. The blade of the Kumozu gyuto is expertly forged from 67 layers of Damascus steel, offering superior sharpness and resilience. This multi-layered construction not only enhances durability but also unveils a mesmerising, flowing pattern unique to each knife, symbolising the artistry and dedication involved in its creation. The knife's keen edge ensures precision and efficiency in every cut, making it an indispensable tool for tasks ranging from slicing and dicing to chopping and mincing. Distinctive in both function and design, the handle of the Kumozu gyuto is crafted from Ebony hardwood. This exquisite handle not only offers a captivating iridescent beauty but ","By the item",,1,350,g,,,,,,,,,,,Published,DMS-151A,,,,,,,,29.99,59.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12089/15596.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12089/15597.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12089/15598.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12089/15599.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12089/15600.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12089/15601.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12089/15602.jpg",China,,,,,,No,,,,,,,,,,No,9,,,8211.10
"Kushiro 8.3"" Damascus Steel Gyuto Knife 牛刀",Published,,,"Kushiro 8.3"" Damascus Steel Gyuto Knife 牛刀 Introducing the Kushiro 弓削川 8.3"" Damascus Steel Gyuto Knife by Shimeru, a striking blend of traditional Japanese-inspired artistry and modern engineering. Crafted for both professional chefs and passionate home cooks, it delivers precision, balance and durability for every culinary challenge. 69-Layer Hammered Damascus SteelThe blade is forged from 69 layers of premium Damascus steel, creating a razor-sharp edge with remarkable strength and long-lasting performance. The hand-hammered finish not only showcases a mesmerising pattern unique to each knife but also reduces drag and minimizes food adhesion, ensuring smooth and effortless cutting. Carbon Fibre HandleThe handle is crafted from sleek, jet-dark carbon fibre for a bold contemporary look and exceptional durability. Lightweight yet incredibly strong, it provides a secure, comfortable grip that resists moisture, heat and bacteria, making it ideal for both professional kitchens and home use.","By the item",,1,350,g,,,,,,,,,,,Published,DMS-146A,,,,,,,,32.99,64.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10370/15603.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10370/15604.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10370/15605.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10370/15606.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/10370/15607.jpg",China,,,,,,No,,,,,,,,,,No,10,,,8211.10
"Maruyama 8'' Damascus Steel Gyuto Knife 牛刀",Published,,,"Maruyama 8'' Damascus Steel Gyuto Knife 牛刀 Introducing the Maruyama 円山川 by Shimeru, an exquisite 8"" gyuto knife that embodies the perfect blend of traditional craftsmanship and modern elegance. Handcrafted with precision, this premium Japanese kitchen knife is designed for culinary enthusiasts who appreciate both beauty and performance. The blade of the Maruyama gyuto is meticulously forged from 73 layers of Damascus steel, delivering exceptional sharpness and durability. The unique Damascus pattern offers not only aesthetic appeal but also reduces friction, making each slice smoother and more efficient. Whether you’re slicing vegetables, carving meats, or chopping herbs, the knife’s razor-sharp edge ensures unparalleled precision in every cut. Complementing the stunning blade is an ergonomically designed handle made from luxurious olive wood. This material not only provides a comfortable grip but also adds a touch of natural elegance to your kitchen. The handle's smooth finish and bal","By the item",,1,350,g,,,,,,,,,,,Published,DMS-132A,,,,,,,,29.99,59.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12065/15608.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12065/15609.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12065/15610.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12065/15611.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12065/15612.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12065/15613.jpg",China,,,,,,No,,,,,,,,,,No,10,,,8211.10
"Misuzu 美鈴 7.5"" Damascus Steel Gyuto Japanese Chef Knife",Published,,,"Misuzu 美鈴 7.5″ Damascus Steel Gyuto Japanese Chef Knife 牛刀 Introducing the Misuzu 美鈴 by Shimeru, a premium 7.5″ gyuto knife that embodies quiet elegance and refined precision. Named after the ""beautiful bell,"" the Misuzu resonates with understated sophistication, a blade for those who appreciate craftsmanship that speaks through performance rather than spectacle. 67-Layer Damascus Steel Perfection The Misuzu's blade is forged from 67 layers of premium Damascus steel with a VG10 cutting core, renowned for its exceptional sharpness, durability, and edge retention. The flowing wave pattern across the blade showcases the artistry of traditional Damascus forging, while the sleek, polished finish allows for smooth, effortless cuts. From delicate slicing to precise detail work, the Misuzu delivers with unwavering consistency. Classic Rosewood Handle The handle is crafted from rich, deep-grained rosewood, offering timeless beauty and natural warmth. A brass mosaic pin provides a subtle accent,","By the item",,1,350,g,,,,,,,,,,,Published,DMS-126A,,,,,,,,29.99,59.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15405/15614.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15405/15615.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15405/15616.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15405/15617.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15405/15618.jpg",China,,,,,,No,,,,,,,,,,No,10,,,8211.10
"Mizuki 瑞樹 7″ Damascus Steel Santoku Knife 三徳包丁",Published,,,"Mizuki 瑞樹 7″ Damascus Steel Santoku Knife 三徳包丁 Introducing the Mizuki 瑞樹 by Shimeru, a premium 7″ santoku knife that celebrates the enduring beauty of natural craftsmanship. Named after the auspicious ""flourishing tree,"" the Mizuki is forged for those who seek timeless elegance and dependable performance in every cut. The blade is forged from 67 layers of premium Damascus steel with a VG10 cutting core, delivering exceptional sharpness, durability, and edge retention. The distinctive wave pattern across the blade is unique to each knife, a testament to traditional forging mastery. Honed to a precise 12° V-shape edge—significantly sharper than the 20–25° found on typical Western knives—the Mizuki glides effortlessly through vegetables, proteins, and delicate ingredients alike. The handle is crafted from rich, polished rosewood with a full-tang triple-rivet construction, ensuring outstanding strength and balance. The ergonomic Western-style grip fits naturally in the hand, providing secu","By the item",,1,350,g,,,,,,,,,,,Published,DMS-103B,,,,,,,,27.99,55.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15459/15619.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15459/15620.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15459/15621.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15459/15622.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15459/15623.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15459/15624.jpg",China,,,,,,No,,,,,,,,,,No,9,,,8211.10
"Natori 8"" Gyuto Knife 牛刀",Published,,,"Natori 8"" Stainless Steel Gyuto Knife 牛刀 Introducing the Natori 名取川 by Shimeru, a premium 8"" gyuto knife that epitomises the harmony of artistry and performance in your kitchen. Engineered for those who value precision and aesthetics, the Natori is a testament to expert Japanese-inspired craftsmanship and innovative design. The blade of the Natori gyuto is meticulously crafted from high-grade AUS10 stainless steel, delivering a knife that is as resilient as it is razor-sharp. This professional-grade steel provides exceptional edge retention and toughness, ensuring lasting sharpness and effortless cutting. Whether you are slicing, dicing or chopping, the Natori’s finely honed edge delivers unmatched precision and fluidity. What sets the Natori apart is its perfectly balanced design, ensuring optimal control and comfort for chefs of all levels. The handle is an exquisite blend of sandalwood and resin, offering an ergonomic grip that marries beauty with functionality. This handle not only","By the item",,1,350,g,,,,,,,,,,,Published,HM-20A,,,,,,,,27.99,54.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12079/15625.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12079/15626.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12079/15627.png https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12079/15628.png",China,,,,,,No,,,,,,,,,,No,10,,,8211.10
"Otaru 小樽 8"" Damascus Steel Gyuto Japanese Chef Knife",Published,,,"Otaru 小樽 8″ Damascus Steel Gyuto Japanese Chef Knife 牛刀 Introducing the Otaru 小樽 by Shimeru, a premium 8″ gyuto knife that commands attention with its striking beauty and formidable performance. Named after the historic port city renowned for its artisan craftsmanship, the Otaru is forged for those who believe a chef's knife should be as bold as the dishes it creates. 67-Layer Damascus Steel Mastery The Otaru's blade is forged from 67 layers of premium Damascus steel surrounding a VG10 core, delivering exceptional sharpness, durability, and corrosion resistance. The captivating wave pattern across the blade is unique to each knife, a signature of traditional Damascus forging techniques. The hammered finish minimises drag and food adhesion, ensuring clean, precise cuts through any ingredient. Vibrant Resin and Burl Wood Handle The handle is a showpiece of artisan design, blending rich burl wood with vivid crimson resin that catches the light with every movement. A turquoise mosaic pin a","By the item",,1,350,g,,,,,,,,,,,Published,DMS-120T-RED,,,,,,,,29.99,59.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15402/15629.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15402/15630.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15402/15631.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15402/15632.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15402/15633.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/15402/15634.jpg",China,,,,,,No,,,,,,,,,,No,9,,,8211.10
"Raikou 6.5"" Santoku Knife 三徳包丁",Published,,,"Raikou 6.5"" Stainless Steel Santoku Knife 三徳包丁 Introducing the Raikou by Shimeru, a perfectly balanced 6.5"" santoku knife that embodies the essence of Japanese craftsmanship and culinary precision. Designed for both culinary professionals and enthusiastic home cooks, the Kita knife combines traditional artistry with modern functionality, making it an indispensable tool in your kitchen. The knife features a blade crafted from vacuum heat-treated forged stainless steel, which ensures exceptional sharpness, strength, and durability. This innovative treatment process allows the blade to maintain its edge longer while providing excellent resistance to corrosion, ensuring that it remains a reliable companion in your culinary endeavours. The versatile 6.5"" santoku blade is ideal for a variety of tasks, from slicing and dicing to mincing and chopping, making it perfect for everything from vegetable preparation to crafting delicate fish fillets. AUS10 Stainless Steel BladeForged from premium AU","By the item",,1,350,g,,,,,,,,,,,Published,TD-0012B,,,,,,,,19.99,39.99,,,,,,,,,,,,,,,"https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12102/15635.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12102/15636.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12102/15637.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12102/15638.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12102/15639.jpg https://mnbxtuzlnsywipjsmpuh.supabase.co/storage/v1/object/public/product-images/12102/15640.jpg",China,,,,,,No,,,,,,,,,,No,7,,,8211.10
